instance_id,click
4525398941434173975,0.21401
542968044089837780,0.05496
5913787088461914195,0.85744
8278443865397969751,0.25819
2816029214061040008,0.00210
7050071093475186716,0.19437
296374146559752413,0.30769
6319950679177347861,0.32339
7017215897552396789,0.00480
8837669428228739853,0.26618
5337215098307341445,0.02595
6015732756346529083,0.29466
1029083641696791613,0.25767
6569393292870471386,0.24331
5051632468808937173,0.22672
7168407762394409389,0.33337
5261373961871832166,0.28125
4614951975485114045,0.34765
8530968393547667816,0.32489
940886895985638940,0.24959
7884650590337250096,0.72098
8505616551591770817,0.75980
3513128100728873890,0.20869
1997454455055640844,0.08859
1409352227546264026,0.11511
4005670517852642806,0.48584
5602171201012880961,0.08004
2956298226664234996,0.25724
639448599722122886,0.12339
5059307359759137253,0.19326
3395249345027951351,0.04216
8314694905918535956,0.07117
8611209405071436520,0.00926
4262963781383593043,0.00000
31861777126225742,0.20533
3391459057470214489,0.00835
7122289238780283911,0.77413
2003107638684840416,0.28417
4089581470539546387,0.41636
5497885140594253333,0.37959
1378373515365679010,0.00677
6533745307590631057,0.10731
4440666671177041459,0.51524
7620072338662969252,0.00003
2178584225545473049,0.36934
7206345647946298064,0.26238
8162633080900780758,0.21869
7708342218536716975,0.10545
1905875278706530097,0.15741
2011403438579332245,0.23889
9075041124649749245,0.01331
7798595311269037584,0.21925
3152399127494703588,0.18978
8052554596614250925,0.35221
8652499365968362089,0.20947
632638440492774242,0.13455
1558852833175247502,0.22237
789145361752197314,0.12127
2333446822611270666,0.01346
3340112652091541304,0.25759
6924208155884305419,0.16956
2443080404988606507,0.00050
8042177193620748459,0.15536
853878331200134603,0.24060
213251273789412287,0.25588
1448046538767228390,0.26979
6530011335170268317,0.55140
1879952745043292781,0.28589
7621004595826906246,0.29509
5081278050394443645,0.20272
1474869171088827980,0.17015
7999852992198912922,0.20651
5766585092090572420,0.33189
5907832803028896272,0.05273
5549169158495430872,0.00000
3622597982525813821,0.32587
6858482047339592664,0.23840
6709352755640845833,0.19504
6782958731532372786,0.00001
6381293428025477095,0.34367
8784732411058499233,0.22161
1925129043993818493,0.00027
6461992265352713489,0.33230
7532837140454788035,0.21466
3962405635542088325,0.28097
2816320121337672502,0.04442
3140794600816401238,0.51233
1418349110724340006,0.02911
6452446203045899309,0.05715
4310699676623120484,0.30148
7491207116033666622,0.00852
9091026524428275116,0.80655
6378794104329875908,0.29614
6940533608730844194,0.51226
7789531614613349072,0.16333
5965300509254466459,0.29965
3835217739962701104,0.20648
561095434553134879,0.28824
5853687900315997448,0.15184
2809500756761984151,0.02091
1310989765605816346,0.57494
5698807730450087446,0.36577
5001256414614344582,0.04262
6124312087837085271,0.51970
956942299101882413,0.19379
8958296775851661470,0.26024
4044582168099990370,0.47669
3989074832934303028,0.36564
6318469817624346923,0.01972
1637029406591385517,0.08368
2892714103758941580,0.00555
880971222669147736,0.01637
1650255488105443929,0.30106
6631224512800685956,0.05403
535631634525806815,0.22242
2188907442190952473,0.13911
5878981493982563640,0.20164
2220775038967746896,0.01402
6411678747845221598,0.00988
441712939945826243,0.27354
718482013450310791,0.26267
171880598056791713,0.02121
4502838758566586676,0.26899
4423150109119046321,0.29368
3945251703618618037,0.33223
6381232612724397784,0.28562
6767741533024415038,0.25726
5265266175551490817,0.02395
8364236869068221928,0.24574
2629822466560850696,0.43981
3177941578871149098,0.00540
2541855749210292847,0.29247
2035814365333489311,0.30686
2806686030247531921,0.25910
2816568138469391496,0.85098
1702659736304066236,0.06419
1929830566014661951,0.27801
4968309917655047068,0.28478
1590632666966756985,0.00001
7540415238996949386,0.73798
5204137339754854948,0.01566
8632100014859268423,0.00834
367403092023617053,0.03341
6231293844970791821,0.16866
4707998137658484683,0.27377
560557314093321468,0.18728
3294361867561551081,0.17222
3106794863064307245,0.21309
4070237668657400937,0.27078
543989103719457323,0.45630
3188404439390954425,0.40666
7147138776026305351,0.23232
7233427051399269338,0.27709
8923233134709721501,0.01510
4673676156155768258,0.27196
9065586692783915055,0.18263
4035843601219663010,0.20729
85295540889491039,0.20845
5812437136425486649,0.01766
5389673371153461083,0.24127
303564037179544472,0.01074
3528293601394694351,0.32559
22057801763980890,0.56746
478281616446191096,0.27538
5203192523706569626,0.01166
815563275771782041,0.00432
7895383768838397929,0.80395
6296354559363847199,0.30267
4674731868714962271,0.49743
2420075055686408883,0.26729
5766451488369996300,0.36358
670824101816068558,0.00964
4673400635428074632,0.19258
7703713518679651661,0.47382
269496082170547902,0.17841
6962420000267284444,0.01330
5846235617566050479,0.22064
4799131854070450545,0.27306
8025975806688374551,0.24916
5075367199589894679,0.11734
6851182596066884046,0.00517
302374492325545349,0.71153
1892301857738641583,0.26661
5350272753504480611,0.36337
334130371485136757,0.15170
8049641878315155747,0.26246
4267731021084828029,0.20083
1634598819836528480,0.30146
7333349454020685307,0.10088
5590683214151723337,0.25799
8655100180914143214,0.29923
7199061588603394922,0.09393
581598874048875557,0.04641
7509539099153599315,0.33519
8286429803060271520,0.22524
7722339643443539976,0.06560
8054811677360195453,0.02761
8699386250430489355,0.32765
3175286963655258628,0.26658
7631087552214264485,0.29921
5199659581319631326,0.31855
6377939371771000335,0.40120
3571242626734856262,0.24262
8761691290391647064,0.28452
6100487173664473627,0.01372
8643870944220605250,0.17153
6155924739730622214,0.52961
3549274812112844730,0.03141
8797157594499097350,0.26625
6983221814871838387,0.02322
5982461925996614537,0.30291
103028036599795142,0.56792
8650040801623194303,0.01597
649655111293404986,0.61517
5682107367085387424,0.20498
8794414910008227034,0.24099
2252002042749025086,0.05743
5395235708315194767,0.03653
1282906517782995010,0.27463
7018685453184114929,0.22849
807558425940220232,0.28916
7259750948433781532,0.29308
187623514831108720,0.19125
1814371464608832579,0.27266
4399510615294439413,0.27597
8502812522831772475,0.14717
6017278605312357098,0.19899
841635343830043458,0.37446
3316045032874312951,0.47208
6235364873587446931,0.27477
2790645594353095203,0.46171
7502538281747116388,0.04591
8305147189511869812,0.16443
1991625109002146815,0.41152
139658546950849057,0.01867
2485605280773645686,0.00007
484235984087942798,0.22364
4039356400381169914,0.13206
1994706587883782752,0.02909
2128031290202583147,0.33779
5703807040411279360,0.47591
1726146493392842969,0.04072
7280889026345143588,0.18531
274636078871269612,0.24086
3280488036279379208,0.37741
6428204503733604005,0.46031
5832451510551098000,0.03719
3973123129876488497,0.40962
3782854046870358246,0.00037
5139003985982294848,0.25423
2750535665804601631,0.15040
1491967470988982927,0.34411
4730470881696423001,0.24270
5083583742914738317,0.36995
2318605917765693372,0.28604
5650486605524106523,0.02770
4864274111459651795,0.00735
5569697115052767150,0.76131
2395861907586386064,0.03391
6432513489128948278,0.16482
1530729341935455301,0.29994
2179217009565167186,0.00683
1940751140899362589,0.00222
1673713536054285507,0.26438
628083872489257811,0.21441
8412335292246110915,0.29407
3287782824743376638,0.22751
1715711843813511451,0.07762
5191709532725223605,0.13559
8460396879229100951,0.01766
2388379133562289890,0.13679
5220649739828678234,0.25340
474601750610396095,0.24565
3143926530518016700,0.36701
6377152859072793355,0.00000
6832910724170725562,0.03078
6424927431503541376,0.07666
4883407495813981116,0.27166
4612269460035593551,0.01154
7331907396114303520,0.29172
269028811045448215,0.21787
8260030810574889946,0.00002
194577819771453297,0.03008
8706944600484431315,0.00622
6003545655594060010,0.25041
8100357240150552133,0.04625
2125858145414151557,0.16307
3554148208298089133,0.33397
5933163847826062403,0.23840
5140261803116465134,0.02985
7113269259157423301,0.44495
6593955012513483521,0.34302
6828554736802445784,0.03371
5173694527243459782,0.46785
9174338912548048910,0.20208
2490078675723344250,0.25787
1612158652712191525,0.49389
2566834748563205559,0.01241
6802817127941705439,0.29850
7439219152168776720,0.31786
982288942516456292,0.21015
6025936461528128900,0.21160
4893088326490752807,0.01099
5160285691815130957,0.15283
2546209890130588944,0.32417
3593146437385311687,0.02050
2845843324774042376,0.22838
4494193717898157498,0.15062
1291205339111856281,0.34929
8897738099492126304,0.13495
6098294152308906311,0.00717
5516794851861712581,0.15889
7689542730409119361,0.34098
3944958173434696722,0.27107
8511844953353377169,0.27284
7194977693874707769,0.03639
5777324034935121632,0.26492
1032501122368710613,0.22501
1049069261637495020,0.36369
7762890090627418002,0.09022
5044553916833961795,0.16785
356010835357933669,0.04689
1721570003411562627,0.00467
7989170523157086740,0.27517
2515413693635847684,0.25013
2909791038235232209,0.11331
6940427382631717322,0.82207
4228116657491863466,0.33493
6403851855088141963,0.24461
237346695776656747,0.00127
4407770025936872454,0.32237
6006364806086926898,0.25117
7488319068784954368,0.00933
8618098409442798737,0.27982
2702371706059725293,0.25210
7936610079810838209,0.34271
9216370636435547736,0.17325
2976357204069439356,0.01957
8772886687600090264,0.00003
5753672992889499679,0.46770
6116466960693214629,0.28502
8648806590537981567,0.01054
2020486971756612548,0.40132
6736248141461282652,0.25349
1442250554141544625,0.20780
9208273506331145064,0.26712
2854913782982858812,0.01325
2906083151474102022,0.20371
837507013340230368,0.27595
8985485088150369515,0.07133
863046193592487526,0.01351
6732451004923072598,0.01705
6730372894520449395,0.00061
3443387582302858063,0.19133
3725185615735979199,0.35638
3851251056547695887,0.33557
7336288053197179339,0.30427
6251978744219945467,0.01925
2011142224198460272,0.28276
4478224920077800942,0.17731
7375400704524362455,0.48264
3355762146502497367,0.29542
7449138646852651493,0.39707
8845016709064991075,0.29260
455477843575129795,0.23696
5883255261224931213,0.24456
7601508739052948606,0.02294
2761667352596733885,0.28009
2802514103761717496,0.01190
7058085068740459267,0.01967
3772254723977262155,0.43920
8279784175522592860,0.01801
1745219177800130676,0.13262
5189288306022941385,0.24857
5374058165217442013,0.08100
933941427826921665,0.42876
5277012331219679885,0.15938
905067680726836924,0.12179
1466912226504276188,0.15136
6736979393914661965,0.40414
1289511953195290168,0.00800
3291884751227631174,0.00000
6079522778529563552,0.17288
7309711215899356244,0.08481
8797297914601661616,0.24281
5267221990018220917,0.20040
1827142165765732541,0.07191
7054045227958187696,0.03604
7717068216460138369,0.05780
7151747746931854304,0.36043
6155250630582439416,0.26270
7156741739173541847,0.26452
7764123969372662147,0.08180
187302478623648069,0.01153
2350343729607836286,0.25373
2717947967656767858,0.00470
8218257122116666113,0.27411
1065566010469953077,0.35033
8621770575027817294,0.28504
164809390063547806,0.05319
7580717589437814464,0.01272
6893494456355612043,0.01157
2844343184620808130,0.27184
6653610122989802057,0.30481
85269287295615697,0.22612
7991387307906672498,0.02441
7348112974754119042,0.30578
4021263945788101868,0.29555
4563088645533507725,0.33277
6951242135844988108,0.09557
1990491341470110843,0.24630
2491496666181449772,0.39231
3884016928021273186,0.34055
7746996962841412354,0.27359
5358533000574033417,0.18801
3307147141286892045,0.21939
2658874512311516698,0.20707
5254937827883385594,0.75419
6442956726762052382,0.13827
2713889298716317766,0.33462
7603837712997171208,0.00001
8943740702668073875,0.25003
3141075816589182018,0.01128
4434060909312852283,0.01057
8494479479025297760,0.18966
5036527638868722906,0.00532
2203172965033921607,0.27342
4492689633894297135,0.36533
1847427348510984096,0.21363
2528964875326008410,0.28394
3626333602728126492,0.09243
8851393394719163133,0.19023
1527176010491189886,0.81489
284913435437897131,0.00017
4942156674660253498,0.00008
7582880924387073691,0.24100
5361795329674854180,0.10032
367088409311958128,0.00612
5855734925317560623,0.22231
1136595219490666186,0.02119
1836292296091292287,0.20970
8398838241367742415,0.35362
3159087978600192932,0.36143
3382677689721854477,0.35575
6829128872212275954,0.02444
2579365704313131251,0.09022
4116989409884072382,0.01915
7668399552752079441,0.30551
1521489408266891377,0.01084
461271228377183548,0.16001
2172411948177450720,0.33809
2898694198840866168,0.00704
5907163966780476410,0.19845
2208705214410415790,0.01340
7875546050814447356,0.05823
6124630986907265666,0.22600
4665321025104812339,0.01441
2248383265046932822,0.30922
183505656203235685,0.01479
9046475364566777944,0.26071
5992999773836912145,0.28700
1369873568645465784,0.28767
4101634235369342094,0.03686
8225280854152303095,0.05346
3143780245618305349,0.04363
7654294654900925650,0.15241
7326966976161840434,0.00005
4964730710895559732,0.02514
2798262002482206895,0.77284
5107006545204533256,0.30189
5174678031932893736,0.00824
6712158893127555801,0.26779
6477490703067955850,0.41958
7772272498506870569,0.28459
5199515719972721347,0.05196
4651841876674928782,0.41012
3913336956775116162,0.20041
6747873322530161577,0.21834
7775742436554957673,0.79065
2055351620744803884,0.29740
1863659221701505150,0.49627
1024065956697558172,0.31841
7906437833789779440,0.16028
9189399841131565323,0.32916
3804414872386187891,0.16003
236014457881043735,0.03206
3302353702476878539,0.28124
4777016548772470749,0.04801
8764641673131857134,0.27869
4849655209014135160,0.02344
168674668545243202,0.67785
2335821846753165139,0.10568
8337241316943209437,0.27335
5448039734117665908,0.23511
3717860965414607027,0.58893
8930857704936881698,0.05346
9209350166692172781,0.04633
6949023224278027303,0.21178
7612822298796788860,0.20763
966464518307721282,0.87651
8038306661859531284,0.25592
8830339844689968105,0.36308
4825776271872208942,0.22954
212075115800980670,0.10170
2450423677821455588,0.26369
8020098694837380000,0.29249
8605707872162656183,0.06845
660802049122747369,0.33869
4381439972983798870,0.30418
6072531199453807264,0.00104
8029255894892325993,0.02298
8324463003158655835,0.25214
6122084421462134041,0.23507
2260914080047682559,0.28159
2941335608379669560,0.26315
5483509216797980698,0.37493
4355277158041960047,0.04054
8839765020846618545,0.38388
2992381272673835659,0.04510
5998308712142005267,0.00223
8081416713563145045,0.27003
3013836772602332023,0.57457
6804327640872579222,0.00000
1033849518130643772,0.61144
2070732059478757185,0.26026
8954604384503071380,0.24057
411364506290492569,0.12273
6383898679028665383,0.02694
2755327700265157871,0.04851
1734683979566727486,0.32253
7406742330766206046,0.16827
2638266101769948184,0.36786
6088405863486686876,0.01137
686606815515535567,0.17019
6212186301264729252,0.02425
2534797214925252623,0.25895
5752451564112477565,0.33061
3580089900308419083,0.36813
7783009805290136894,0.37040
8492408710453198307,0.18882
2921104217207724507,0.27712
8833595059412074297,0.21515
9071779032800215526,0.25727
8406645196878915390,0.10091
3083582875204137753,0.26505
6721055617372799063,0.25018
359503497736985252,0.16352
309570226714907223,0.27981
2615215914635437996,0.00013
9148600109464507809,0.19845
7531452572592938505,0.44345
8103613970222581566,0.06520
6117334111058995141,0.00226
7312086644110409377,0.25088
8874476071689528248,0.28726
870246062863906192,0.00000
4965675287717226507,0.30860
3015875857637807808,0.32394
4583061453833501571,0.04529
4287832361574897616,0.33443
5205682614066870650,0.29546
7262035969545253984,0.00444
5898744478708637770,0.46219
8951151414895618631,0.09138
6050110143562825967,0.26362
8503684467357609467,0.27402
1294687840010545529,0.55597
5841908694226053951,0.07267
4318681841313168084,0.21175
1966396043866747870,0.32518
3910582529024148312,0.24227
2853105097013955801,0.01105
4127019350389916502,0.06126
3619795087565088707,0.26897
5805635383376998403,0.12805
6381398594095089413,0.80052
2829030268428303743,0.24420
4821474559649218098,0.05970
1146391014263074576,0.25155
6090493129375619491,0.17245
1151479295835319996,0.03121
8522680266232084722,0.06454
9207270338697152345,0.12431
7802391200098129196,0.35623
2822576138309439930,0.01167
5727596013885847527,0.25922
6973331287413740471,0.55370
101952433953894752,0.27336
2376173739983899190,0.34112
9049657025928834320,0.05190
572922008992288224,0.32232
2776342644119981964,0.05457
2529696100111323174,0.00331
9112803006755370632,0.07678
623426440082101600,0.00007
498274593433329837,0.32339
1620241805854515484,0.01925
4487025086002502313,0.23475
1041484595290239494,0.15390
3602820573967000367,0.21253
6696716119676927672,0.04497
8199230254236159876,0.01567
8246574276520513554,0.00688
5587774157630996567,0.01817
1024761858720032872,0.27480
3016274614371364119,0.39493
6616788079546536298,0.34294
3422192737619714933,0.52070
2024764442517912229,0.30106
9072459370131058023,0.04462
4889784524496647070,0.20635
5223239874700650802,0.29569
5591376107362687479,0.02417
2868572486857117779,0.13871
7216440857248281248,0.34696
3218230151054381163,0.32287
780657189569812738,0.32167
96241961246177984,0.28586
9128327357730544230,0.31575
4063304444395288050,0.34899
7694687855800534436,0.03938
632102030802590494,0.51183
7925554208954761080,0.01503
8208189151089119131,0.25047
5390029274046536702,0.22839
7117538030558901849,0.00242
4082765903021949954,0.50550
193111964632046883,0.22523
3057238491644729771,0.30394
4337626212490825335,0.04133
6354410161893792642,0.06673
3632759110800870735,0.40659
2993348209696848669,0.36585
8431970886517751339,0.28746
3697931386345881702,0.22398
8062163027091706059,0.41250
1671999284270249174,0.77317
6380873806468873619,0.19267
7527861684567102721,0.28382
1972125117111929213,0.21710
1635486999539411016,0.52834
6952761083629905850,0.00004
2712068731482386603,0.01472
8799896088075110427,0.67348
2986684275371248787,0.39963
6682038169761166635,0.22236
5621266974998709101,0.09392
4920051322752624023,0.12473
7616132456709582740,0.26875
7338154775720736110,0.00054
980661386567240735,0.51442
7807553574049867956,0.30470
6276425857207463264,0.01145
4231797009132231497,0.31428
9130104270159507799,0.11410
4152485472782816843,0.18954
6724529441919329596,0.33494
1126547137292820276,0.00000
5806171438018070314,0.04357
3393299323234240748,0.23724
9178113509187895132,0.21364
4695747353317923662,0.27963
1428012930799304832,0.00795
3952412472068083673,0.02674
2665287341514327311,0.00009
9004802904560472493,0.44227
9151311239794337526,0.00279
48467835942779386,0.21415
8518975791349106038,0.00191
2606110756100533355,0.37733
1561156709191705588,0.00445
1687254943872528722,0.53107
1692568613263693886,0.23854
925454574460522734,0.50131
2437283446625744199,0.19145
7494762836271760311,0.00189
6233964232279009721,0.00001
5125682577679337278,0.01307
771590456593481062,0.21098
3950609244959058675,0.34144
550048978737841391,0.36728
4552391088904542319,0.22187
3943662747896384571,0.22148
1254702138829733741,0.29368
7322984450170732463,0.30097
3363213147407215294,0.30393
656939611129908960,0.04263
4819132163075368173,0.36002
6066534495966998707,0.23750
86249511395560018,0.00607
4151720595586555992,0.14134
6349137514507411022,0.15891
3160552002661826884,0.28581
5987463555125083717,0.00046
7743515070067030421,0.23230
6615162985763293511,0.29413
3789225039684747226,0.22264
4902228493366101308,0.46916
8719413188412175963,0.27027
7161513412113605497,0.27777
8798722342891472042,0.00173
4570139560082026797,0.29172
4093356160740174978,0.61979
520709662681345915,0.00019
6146121812171433314,0.46969
5601761479766681582,0.31187
938786993901368804,0.05045
8460119544203613664,0.29594
4181904455725779079,0.02726
3205802990577286906,0.42356
3096776236006975048,0.38181
332757041940735928,0.34463
229160651320413585,0.36294
6051781396715895151,0.03263
8061706097793318211,0.00003
6391242376383740766,0.23482
4495275010793372594,0.19803
8426208422291532842,0.20590
5948009656096913964,0.34759
9112417042304528234,0.06005
1950731149022988022,0.43084
4669297890816837363,0.32948
4439259345566952033,0.89520
3738849047068574125,0.02151
3809392245276439209,0.06662
7657913795926587213,0.79412
1763712076191587918,0.82572
4431455175420547922,0.00410
6334250597530790600,0.00233
6950217455874107528,0.02913
3641941144199376591,0.01800
9052795966296397504,0.04829
1037728050851748714,0.05439
8559561021463004466,0.20952
5345165190194745670,0.02651
2197007368084250196,0.22127
6052159082546320539,0.39130
2404078599806726410,0.18040
3437948689134824436,0.00000
5592762431770901218,0.55017
8813569582594504423,0.10142
3284295860518353530,0.26819
8750823151573917647,0.19951
6816894270612223324,0.25622
7000342029076355827,0.00003
1458477777219777034,0.01088
1422008746766994657,0.59183
6693916200412789036,0.27641
1004011028377013280,0.20714
8621442556010355171,0.47811
6059998985851549612,0.01609
5805846804651055466,0.26327
8745849582903290382,0.21575
8105298255060675538,0.20305
8162440955578671029,0.30619
1504502070691257910,0.30232
898572117007464009,0.32680
2817328508711607405,0.03181
2655093879935655178,0.55082
1690907721981833139,0.02277
4589855552177946342,0.00403
8577423860261938403,0.01151
6859917776752174226,0.81847
4441047829756654822,0.27396
8358139575714898681,0.29618
8798537392014540467,0.32920
7524117496501347580,0.01497
4335674554357365584,0.29234
4577318416508696992,0.17205
837500078655363458,0.21475
1001567943970799515,0.14548
4264765960784395851,0.52582
5114570653843801176,0.28834
1312714196562247924,0.21636
8594742263827390802,0.01961
378111937730527122,0.00584
1190884113270253441,0.30716
3891446516525636267,0.01550
3478445691788576062,0.28788
7890151877118955687,0.26404
5026890100385504400,0.61203
5186747215327742370,0.01754
5735944061189812906,0.10823
4836303536668252207,0.50976
841244507572485778,0.25043
585189078844412421,0.31421
2690407730293514135,0.30389
7446183206260443638,0.04674
927435727402002175,0.49201
8701457306898715638,0.04276
4596757679049530597,0.24173
8460702879105920971,0.30240
3187915853081689615,0.32513
2379734148574895034,0.04176
4322207463366921730,0.27702
1300718701195067765,0.01347
481255323585614956,0.00894
7260138689298360685,0.30471
6103915191253944167,0.08971
6701180525708546057,0.28528
3815935221350696035,0.28524
5856341361517582382,0.26735
1074978576048065593,0.19832
3477817416370438624,0.01951
1768446658068552288,0.04214
7945691311262463922,0.05445
140217936842900865,0.61442
6836494998033514954,0.04745
8125329383640879165,0.00883
3524377595398948774,0.07737
4425158181842908076,0.27290
7860382409046378426,0.34086
4264654689511871052,0.06172
7963000756217448356,0.23869
6327231802579294963,0.22920
1423435288515466811,0.23652
4994405005235577716,0.14556
4080203104150472228,0.01333
1966388489880893932,0.27443
2836454329962979261,0.24676
3013883435834846096,0.29889
5643323498027585525,0.19306
2543667155509299888,0.01871
215632018399511568,0.00000
4522940200172892346,0.28230
7743646547979550453,0.03828
5277335172982746308,0.58826
8211757493762528595,0.20845
4668065350230969379,0.03659
5630393970192979025,0.22711
1159727837615879011,0.01196
5568481429452984176,0.22563
8157436316020313181,0.51589
4298777393153301676,0.04866
8405467974915306308,0.24004
51127956650025907,0.00002
866635451495901850,0.26745
2667508523617055293,0.38188
5102001662226224573,0.02793
2814663151208990335,0.08774
8188347634218857340,0.30351
784021548838330794,0.28622
4935042501164972368,0.37278
3508743879756653267,0.29417
1426457584741628183,0.30438
6250257624441681649,0.24648
8903891575417105224,0.00005
8162912163434141741,0.35212
7095648099378332534,0.27082
3242819047339945238,0.17113
2137107151101981598,0.24530
8647464684341001763,0.30473
5021055009966404472,0.18819
6278374519944545945,0.00339
2447239533417502797,0.11287
8864995356299183803,0.02402
3137452313812981431,0.22369
827533602186699037,0.31685
2813087454578190465,0.29476
4640618878361266798,0.04759
2816396880631499156,0.02461
3139722214262264904,0.31569
1168932148758926226,0.29563
5263465741475542417,0.02480
3894881954037304273,0.59826
3264322001514143782,0.20271
3189491192778737974,0.21486
6808918482108176052,0.00713
7077535651114096538,0.33288
7372615593244238243,0.28552
5851992028565921136,0.00048
2089547000542766280,0.22080
5376320103235810404,0.22815
4701207521711960805,0.00027
7586761062305888789,0.01937
8969234277853330362,0.17880
5465968959799066274,0.24802
4408971048376554642,0.28232
7976485417010410590,0.24685
1284525769551061671,0.21535
1018601352448122363,0.26272
7838754711547244068,0.10197
6602793521328170876,0.22993
8787012813652586809,0.00914
4653658651261284229,0.29682
4658936717710576723,0.23766
5034526604432841473,0.70328
8491982082714726972,0.20730
7925299404234984458,0.00859
4845851917408520230,0.01348
6196098845461377990,0.16237
4990191457583275465,0.29373
4097034639009521892,0.22576
5901998113512393293,0.22113
4129320650008198328,0.02773
7138608312270939108,0.01128
7325773396984226641,0.21405
8697748310811037157,0.03171
6404683949001994155,0.22002
382086612294263976,0.18456
1613510334419765053,0.15615
1678256403071485748,0.15782
7006425543301837637,0.12134
3807227987748356771,0.34066
6293110144574891255,0.39236
3493638373938890777,0.27120
328860969844519646,0.01792
2547715747351261476,0.29062
1313333109711333428,0.23144
6530054994911257814,0.24603
1085633939492768169,0.24016
5002993277004549079,0.30292
5821482306708236956,0.21148
6126449406673360991,0.32295
7017134906480512966,0.79391
3932635416137763870,0.21922
6716560864144947639,0.28769
7479311459453921006,0.05234
2507255568283661392,0.22613
7547053215803394443,0.32092
8641500834369248011,0.18646
5756864952515472106,0.24515
3040765801832822535,0.30016
4070335816698895328,0.19191
1149829865615360306,0.21229
959534878397670210,0.16820
6021466609009973237,0.28785
9081320503902924922,0.06114
5421602987707632467,0.30918
2194963251796762903,0.29253
2482167821473534172,0.18943
2725744209563740679,0.20383
1528341145376750410,0.00000
4323843857474334856,0.39794
1912696298060428695,0.23783
5206468704720957699,0.00411
5926076642364294933,0.18867
1728762284137239648,0.02459
6294173930687309132,0.47616
8770143304222577582,0.00096
8860770400394987875,0.09031
7281723404161155929,0.10059
5479438299334737733,0.02373
9131145078592948101,0.49021
3670376353010675075,0.33647
1980771000078746372,0.28759
4535336759783305567,0.00056
5235108534528744872,0.23101
7490573897473622033,0.29380
2551716303141395085,0.31656
3946276475968946978,0.56214
422004189091193089,0.29515
2981568547669944857,0.21094
2257319112646841180,0.00276
7017624314641776766,0.32226
5033210446629415325,0.30074
423702704498852872,0.25014
5748440862675539427,0.01031
840842357793361500,0.32387
6921686687533403623,0.00412
1810561510085126122,0.41053
6965768330989692230,0.01393
4572762757314435544,0.10354
998717759019477387,0.34715
4224758408329436577,0.00293
6705782588311385205,0.02722
3247629950470525920,0.58311
2169226172856246539,0.04023
2396862282746342338,0.33973
7473987011330626737,0.02193
3117560017862570597,0.44149
3564039413128915469,0.26622
8741758532088997328,0.24470
8170638930425546642,0.00029
2932732601493836854,0.20076
1808567267591982314,0.32058
7833679102587776240,0.19262
2252115287256648629,0.01887
736542979312509617,0.11837
116718841733344035,0.19026
3701646808884453919,0.17673
4874134627841321401,0.01494
268748865117930739,0.00003
5889829360005703923,0.17765
6748868791371577828,0.21716
8167773430292719803,0.27196
7986573276658339918,0.12382
2437813276293670439,0.00140
623285372262547961,0.27056
1137204139548267354,0.27071
3651838766717361194,0.07794
1553780928162891335,0.02031
4704974015325029944,0.34679
3361698927811378943,0.36989
8048017000969006386,0.27940
7057173397152029243,0.07162
5935163169684593632,0.30216
1744623332070924448,0.04231
6457494399614772754,0.00009
8101233631657910513,0.25883
5471172417436429539,0.04106
8695164927815141419,0.20884
7851816500905281030,0.18478
1695291126111301561,0.21403
7966733192471508342,0.18134
4438322741791315225,0.33436
1901524100176925027,0.27432
9182314596976740985,0.19928
8973457784135186970,0.21177
6900065575246743463,0.21662
3356827284200473699,0.30659
2960207168700087975,0.24574
5569675529976908892,0.43162
4044877095527671379,0.45814
531214107672486912,0.18534
6163232924074223942,0.38950
2433465708094251972,0.31351
5798245190069224432,0.20195
3232425715698499538,0.03596
1516442861096483524,0.29838
1842366560571608250,0.02802
7947036897772320902,0.13756
7547981326081539682,0.03039
5563829821962686349,0.09510
5049778581983871693,0.27800
1941812895881140002,0.11955
743745926986393738,0.14965
5750578076275934673,0.37730
3905979602903495032,0.16522
299546681753721310,0.00479
4011285344098103169,0.26934
2016977923206751457,0.25987
2542889979768728603,0.24490
2932553588640360441,0.25555
4043418793326924341,0.01067
6569017691050008301,0.00007
3305400606241686096,0.27123
278361672170763032,0.00122
8209420355896869511,0.06833
7216902938923044387,0.01233
7121577502101027480,0.07729
1114828910904881090,0.00000
8946841876778305243,0.13177
925626344392376392,0.31181
8892358593719385048,0.19376
300781724739343439,0.33177
237844888869906013,0.06279
6709806837103688392,0.17521
2390465916472614823,0.01833
5831657695276145586,0.19368
6340306787658030767,0.24537
3630024949509553765,0.02734
8020521101426375262,0.01186
913903911347514138,0.01556
1204623522891530974,0.77505
379050028948816075,0.30520
8331692884278448666,0.24838
9200716045712644501,0.18775
8291123728946077041,0.25505
8346529104496233650,0.27656
4968774320437854512,0.23100
4594877682790088035,0.00526
1760473619639301328,0.32407
6865411788750690013,0.45241
5496072863367660360,0.00448
4251262278343033761,0.01216
8429392643313094369,0.00441
8763576050030723468,0.02381
2506843027939121845,0.21645
2106647153356841680,0.30150
2641787905129330491,0.33038
5903687664217055629,0.28266
422591836199288685,0.26710
9044623806244060346,0.43661
3059404778006593686,0.11654
3112837777074898365,0.23289
7773974357599351147,0.29486
3063993117199837450,0.00379
3353840410676240731,0.29284
4232164280980669377,0.01797
140399530767899215,0.03585
2937072966387490243,0.38309
3348809150222689573,0.29462
333278304352969717,0.25114
4282304179129073636,0.21674
