instance_id,click
7173496536381722927,0.61226
2756651158512880839,0.23804
7347772112610448551,0.01088
5309923915997724445,0.31138
8849044798168367156,0.20330
931127961580501819,0.13297
4120438471724976330,0.64447
1687934292578671118,0.42362
4693158547826448660,0.31336
8695228050925863706,0.00007
2221655407607946265,0.32756
1491717341339158381,0.26327
4676429665766115696,0.33402
2442392642463136183,0.62923
1679202109736253669,0.24713
7905323838410946608,0.00415
7034903136499379017,0.19535
5332184535466881502,0.00000
2260722319711425944,0.09421
878095629436261915,0.38743
1898459833108213032,0.04146
3920653883467645194,0.30505
2176457933817522299,0.32042
8267060852425227778,0.48442
3999051524847214440,0.23388
1847553131019907623,0.19392
4437955322186777014,0.00220
1857183371555080172,0.06237
5883749193784789018,0.07119
3977907169841122384,0.66880
191878873015981347,0.00066
3908713403694884234,0.26632
849035002454190822,0.16136
4086426879049089986,0.00231
7812386292841202990,0.01665
7889395784152820046,0.34667
6190288463483515777,0.20824
1011019969407499174,0.00503
4748221119416756315,0.39380
2001429935464327778,0.34744
7016557833518967006,0.52085
3097632260086775652,0.32597
8271053872320325754,0.14791
1190843960436600476,0.02623
7778763277966099656,0.19963
7439837817576549661,0.03614
6804664558586266732,0.15907
9081611227216304453,0.33664
8854028634145888088,0.01003
7800657039976020620,0.03686
2982529101734607398,0.37372
8529195248599791464,0.00034
7111846147643828419,0.01239
8714998231764822225,0.62221
1069771006847171382,0.18788
4555563834545479667,0.24793
8756497524248978160,0.21977
5537447946568442735,0.21819
4282516153154541589,0.31183
9166081818982860488,0.22773
8403450067599467023,0.22644
8637739121815503013,0.00003
2675473754453656450,0.21528
8733575253362862271,0.00267
5090097728562149763,0.17952
4161337726514164668,0.19926
960550671612454205,0.40380
7295830049507886774,0.05010
8647937811256907103,0.04565
2084716219562080855,0.18284
6174478244916048298,0.23255
6214137644168558958,0.37050
4870595952409521569,0.60558
7965599054393595933,0.35679
1425835881649091694,0.20503
4434914901710498680,0.03798
4972734900543884313,0.01564
1827502565544313159,0.26334
3035454629455156779,0.23387
7408845091469394220,0.20632
1528055398335760633,0.28978
4394193043295224160,0.39012
8881628276510914921,0.01819
6044658059790731202,0.25853
2083216568808915077,0.31561
8438449026686707428,0.76546
1652224380697948668,0.06933
707878535339084581,0.21625
2050345018621019900,0.53704
1408896128151854178,0.00848
960981002333286174,0.30129
4265790738362985651,0.28370
6832525938257947318,0.70537
4086829801070732759,0.25769
70637312518227462,0.00729
5027836880770953894,0.25599
6044297462763271268,0.43520
2248523006273155899,0.20973
1334937826705878964,0.18435
5337215098307341445,0.04895
8663070237369736659,0.00294
3533065745252672560,0.32260
5844237834721425236,0.23562
6800197474264783078,0.23471
5506791860891916521,0.25884
5365925128344171211,0.29923
6236336880517211049,0.55241
5913998479661394285,0.10252
8984432270873895502,0.04110
6485902865702299420,0.03286
1324640886990620132,0.08514
7691294148547172883,0.00996
2685082709531351225,0.24360
4992654493802236082,0.41989
2634672216441503746,0.21146
2888809026598964011,0.29813
2187411077743352818,0.49831
739969852879542259,0.21611
7443745934953353938,0.31274
3261209253407720788,0.21255
6662435469597331476,0.03411
870167322502354631,0.25944
5928553578506794906,0.28312
654126106756470118,0.38696
4586913677299259389,0.00434
7369586617267112051,0.10368
2400675137752544552,0.00004
287457664368375332,0.02422
7362718119178596236,0.24162
1330131027247414744,0.31438
1621032192519754656,0.20687
4882816954948986071,0.19109
8293020684469492617,0.58553
1344218919238453088,0.13708
1286178717161211103,0.01350
8329362252833285768,0.29289
4146426442043446797,0.28050
5410953337929450055,0.26076
1554773741783417729,0.31595
3262929481559090098,0.28273
257738611970240766,0.00083
6287307444025671464,0.33575
3694568749429983183,0.22194
309581152704687616,0.25830
3377285190017361363,0.26688
1331387008274482215,0.27037
8173123495760742341,0.14201
4441293243323552766,0.32208
7712892033254148184,0.17116
1739977879371550282,0.00000
451348598482818173,0.02610
581496860966400862,0.00775
5799152507625733327,0.42839
4091359940308807844,0.32120
2363931695439950181,0.39488
5703073833579007764,0.31194
8528714117020543363,0.66626
3756437605458291254,0.10501
2572211724865966613,0.26151
5794598535607819006,0.08111
7726903698329160613,0.07298
2686641292915454795,0.20448
4538324958795407244,0.17978
5561759941718920172,0.00047
2919554960139285946,0.28899
2793793756029753265,0.01497
407128806578165621,0.00000
2206902806887387326,0.03263
191303926042722526,0.14321
7627226705791711653,0.00004
8389799348067035011,0.01213
2592796125198357664,0.37275
583906614157999854,0.25316
8710387638008374518,0.21564
2419013244764969267,0.27126
4362281123214629969,0.09373
4799119393781385241,0.56371
446194899587065056,0.18961
5474284162455347689,0.14849
6638423907507723880,0.23797
3900679984664651831,0.23959
5417161943220551564,0.43799
6272539220089951775,0.17269
4869995167813877529,0.37532
4340808243941353001,0.57366
1523060256248814692,0.00112
3976918917112517546,0.24987
1955872709287213810,0.32299
5903020350004602800,0.14656
2754892650973674210,0.28528
1467599251412046342,0.38710
7311424323833831172,0.20833
5167503984458244292,0.07141
3012359008573678958,0.18505
7891482718337159388,0.00230
6753919854303118480,0.01994
6925384430759200597,0.69000
4916091991134953423,0.30778
4467021421022205462,0.10630
9165024658209198360,0.27213
923402306717556912,0.27235
5473627607193358479,0.22882
6979412163566315068,0.19884
3537207841308989016,0.31236
7616007097655237966,0.34573
5391925124470577209,0.24537
3513037081468954607,0.16356
2916509699477868011,0.27689
323073106149673168,0.48308
8910979282527761173,0.43981
1007550292788614445,0.04414
3030732477001236927,0.21763
6196669599164590353,0.19635
3404263215435353199,0.28281
3284414165987100071,0.00403
9151345623031612378,0.16585
5409600717801371451,0.24928
3163663095497222261,0.24542
3451083183045402638,0.03298
8584313080529959764,0.28849
8683604105165384013,0.00759
5606100540430505224,0.69840
7265568061516772081,0.32659
7386843035437105022,0.07963
1563062140214210786,0.00426
8004673842399080083,0.03914
7655189269452277387,0.27124
3242938047645342987,0.26816
1741486447305126370,0.02072
8509414386885207680,0.02885
2381563704368504290,0.39315
1764506975834887203,0.00000
7613396649527601873,0.39668
2184040925992143377,0.19000
5399107528437271661,0.13447
7023929206618045015,0.00564
556221507565667134,0.01216
4311963142732941409,0.52629
4901639601938601704,0.24925
697266305750993276,0.00095
4254475978592269563,0.05585
8989153811858809229,0.23371
5670407319869181814,0.25436
3953837562648402696,0.29562
631706094187527577,0.35277
524462558520766024,0.37674
5831586889203849311,0.12413
2011139094176262615,0.00554
2154548865840924729,0.44745
4684314822167424020,0.01079
5831687212848805951,0.17951
6292129224431677202,0.01111
7868487586012293561,0.38024
8058582828332639189,0.49244
1100945186198818414,0.44344
3430660481095455244,0.21504
5400620965763987208,0.00212
9107314165329747120,0.29714
3731629420358721620,0.24538
4078560512677664347,0.54374
7653875561164971405,0.39102
1088430858335523566,0.23729
155289320230513203,0.19846
7053392219001515909,0.00996
4755178549844678661,0.45633
1858587187008460037,0.19152
3883829707395156071,0.01955
1725572655955514108,0.00000
604411632630363812,0.29117
291225121995602910,0.21075
6007881190689578559,0.00077
2182047023544550567,0.01983
2572509686121533309,0.26374
118334317600262365,0.12738
4474551342340801315,0.00000
8286146754972873158,0.40227
3714479318266055348,0.24824
8956156488248867456,0.02541
266318013071530363,0.15331
3016434176677481095,0.00030
5763329820400477483,0.15658
5640477055317867095,0.20257
6635889538586922090,0.31302
5233210411365740750,0.11305
4609203361798708426,0.31631
3339526607757590252,0.01947
5614988945661496193,0.44134
5267221990018220917,0.15646
9160754458479694761,0.08166
8193463124879885191,0.30385
6335556116377140679,0.23376
8071049282639984366,0.87112
1076626641044456454,0.01429
5590502155249228369,0.24194
6116448486560824783,0.48952
1815166730332350410,0.02299
4436517708694272664,0.76461
2016701250433497093,0.35064
8991398361763569508,0.49691
7796779704854640566,0.31784
7912219017029277807,0.22097
2149995014421900783,0.10652
3889815836479218197,0.43581
2051907282376991464,0.02127
1739248171263435192,0.19584
2019754953734846642,0.41318
5352763407157851020,0.41081
2177938959243402536,0.01945
6639757917248272404,0.28770
9011329973290902968,0.42990
8120949724653343596,0.86997
2710031115529743880,0.34740
643214512579045975,0.02712
5273255357375237745,0.34846
2312534868897328938,0.28381
8301714801062221836,0.04331
8146595713496938978,0.29121
6259658732341637087,0.04928
7315270257954145883,0.20521
3813316832201883798,0.03314
8398838241367742415,0.28293
3697368943223901648,0.07585
1692545763060809384,0.14179
8151724288398463792,0.58817
3868588085405959670,0.42836
5639804710855196949,0.22847
8495100091119446715,0.01074
3170864358022353668,0.16164
4568976402863688457,0.34526
5442503376978975238,0.00122
5395586630257871998,0.16477
820235123116836322,0.05417
9193355936297327929,0.00041
2984136384418702881,0.04655
5187221485545418626,0.00014
3139690546567694166,0.21002
6541607229790170994,0.24681
7889368046231728639,0.31676
76828513577787644,0.31031
6290940886283995678,0.39805
3085384446668189852,0.30211
4502762822556840391,0.26066
5264661244251903332,0.00691
7075843562253316857,0.54537
6620209707799488317,0.02108
4500006100384861355,0.00350
4615958675364836290,0.46054
6805817525482632748,0.35257
8646372728904724976,0.09090
5090807904574599963,0.44191
1020447309851838581,0.08564
7651488820081084294,0.22113
4379437782757919105,0.34499
4997906637209601741,0.15775
4666030247811975123,0.23586
6754299928423814095,0.28744
1028602824167856880,0.19962
7798566104063889442,0.23659
2947471976107088618,0.63924
5070778819439110882,0.13962
1874363680893326061,0.03206
7694156534583299533,0.28126
4266614622318530585,0.17372
7246926345255977938,0.50572
6278118561124203412,0.00027
3246094511422628751,0.02206
8929169876892375865,0.23333
7535761528948387542,0.40869
3791204285463077432,0.24595
3856604884579992178,0.33691
6909715659053157759,0.07015
4560632064485177380,0.15861
8686365527540977375,0.55525
1590508642136159580,0.10653
1099937164371932027,0.36446
3712044354339475681,0.35376
1633606420386157513,0.23551
91569494259896054,0.77764
4680266685039937573,0.30267
5605922350994877561,0.00079
4760734161598368245,0.29496
2909854959313278115,0.24951
7509371631834373438,0.10949
2321039427244288778,0.39114
2470423957300771627,0.21782
2199286697234998860,0.00694
1967661724387332066,0.27573
7440395389500041147,0.33611
6532653758506272486,0.06443
3044023569785833075,0.33478
8582483762186527,0.33880
1500715830496876877,0.36236
2182239096586637683,0.38089
6807017728257152074,0.20592
6068055310088942849,0.23180
1349963582554660836,0.00692
7998535145888584363,0.27777
8757564010744329615,0.40469
8058732551927902099,0.01004
2604318274142920383,0.26357
6029988990209422075,0.34135
6887622955509150702,0.21667
3355255181827189668,0.26654
6480043004742469681,0.00001
3737451986657492385,0.48317
2660597282606035253,0.22352
891210424542080281,0.00002
6028480215263069596,0.68587
3412812653969665586,0.00031
2603082296394478379,0.26228
6369008694756788235,0.17110
7240212850854524180,0.00102
8485631538767409228,0.18121
6014952486711361696,0.35306
2497454656123712825,0.08340
3504037973205517634,0.16834
7877887770450859426,0.31697
154902309189190144,0.30712
7404548066181997851,0.25074
2318470526754804929,0.27903
2845165634869090701,0.00285
6072474417263367258,0.31890
3841105592522412130,0.41440
3472194978949489564,0.26457
6909581331012697193,0.01388
6000545670119481143,0.03526
109915111811879572,0.52102
7269206463597292006,0.21587
7372524571152951803,0.45273
466128565717016700,0.01317
5613327883653823278,0.26526
1421379530462726308,0.39868
2386732004455895264,0.54102
2189469371316081412,0.09809
2153476676709882341,0.25022
319899465750955621,0.20961
5511670805462974914,0.29057
3292486294872582072,0.29402
1108763003931746300,0.00625
1122819471340828634,0.07679
3205217170910439763,0.35332
7951816838339231681,0.37026
8917514390141903375,0.17443
2941656850266596777,0.06732
6366522911787188987,0.18246
3840438546351086849,0.00127
5004125126067880548,0.61357
9094960649302304160,0.10838
7357543167408059100,0.20203
4785927232114915610,0.38747
5659311208525719215,0.02971
3997871950480252440,0.40902
5941829754688414401,0.27663
3355762146502497367,0.15348
1278164016371298030,0.18126
6537548447382859594,0.04158
7669233903045939010,0.39661
5845864295258798626,0.00805
8110774253909158013,0.76049
741364879046241335,0.37054
8398674601943788398,0.30558
1602363692335381091,0.35721
7786584996594975674,0.03918
5067411015907554473,0.78870
7198345788673591520,0.20899
7588337817962378009,0.32238
624154582198501005,0.23346
8703264284810885773,0.00163
4061476151592393610,0.60669
1964342968584797886,0.26732
1408709125139145798,0.17423
7239291847734987597,0.37720
2927991477431363092,0.44209
4011285344098103169,0.26408
1497668387435759833,0.00370
7036757771817196566,0.30853
6847308142520744278,0.25296
7848086835983673209,0.27609
3917646020695608244,0.02079
210252923353700561,0.84260
8444446520355753736,0.06556
9020809859523896820,0.40800
2955811751109461760,0.03179
7720988498217437659,0.62015
3665360401222075207,0.01301
6299041145945141784,0.24528
8433275501158211043,0.22267
8050695831095725363,0.61814
751640027262685582,0.53704
4085499308778532358,0.31243
8073158772701064174,0.83801
3357821940099322026,0.00097
3939627088518316204,0.20215
5461786163323770743,0.35538
2665458825922461830,0.31130
140980286202641454,0.32101
2296171944675501605,0.25236
6900750381821204661,0.29803
4906902696739134307,0.24263
2224228855352218066,0.31258
377104221159178212,0.01672
3561583137268190612,0.45630
3458116276993044575,0.02996
6422646931657312220,0.05550
4137669869932142874,0.55432
6726128626245468629,0.55087
5502099143603438793,0.72332
6426618897078489671,0.04176
1016889562817792805,0.26139
4096563369838568431,0.00050
2623969991674115178,0.26120
8214932004869509875,0.13187
1344496621158965147,0.00229
40289958255960686,0.22601
8497880413904896029,0.26321
2579126224552316213,0.07904
2699413591884084607,0.35356
6116167766203692173,0.44030
5689510881571867067,0.28930
6990638653954148891,0.01604
4351605187159028274,0.03721
4357298328793965811,0.40521
5714627784208879293,0.02206
1781131095750346112,0.02534
4947238273577279191,0.28497
1212618479749759908,0.27028
8010808218354150773,0.21123
7230364681988808450,0.01124
6915824286151699273,0.19053
5265295515598286951,0.32758
5471241615527096852,0.26300
5833490055684975198,0.51784
1426265060272360528,0.31265
1937691249032658070,0.24905
328459232192088090,0.17261
1209791072496633316,0.34543
5044485653299396928,0.04856
738094780668148159,0.33656
8171409891718687478,0.40430
4039698551660337579,0.25546
5974467526071262864,0.02295
3245136995771459500,0.16772
881558335828174059,0.47918
465161862852032171,0.29176
2801801851676320703,0.24509
5124410264604661647,0.33893
7662479283975574827,0.00056
723863972173226355,0.23987
705534027274456283,0.28379
5093912923707431988,0.44159
4518081727088956897,0.38601
9139618677205650799,0.47561
4372378647718237532,0.21526
4893267602468482005,0.38966
7416017227018809679,0.34232
6936329478572162762,0.29373
6523335868216327736,0.76780
7833795018178778591,0.07001
3144964745966154723,0.35274
2261574871214945713,0.22545
1360354908598790479,0.27637
2868778208506867578,0.36317
6401151334468467522,0.16762
3038961943633503277,0.30936
5201652511415248903,0.13669
560200606062757052,0.00356
7173947569335014227,0.02140
5183432511517554656,0.00213
2955302522714091057,0.62935
8253006353952322133,0.00000
4184027634355468361,0.30182
803597477824856224,0.33381
3442154271577509075,0.17180
4916556313833040231,0.24894
6504752091635978103,0.25621
5219881181732105259,0.35034
4290604103601706294,0.08403
6835331393718252999,0.31897
4653388351326113831,0.00547
1413582109279557049,0.22997
4855765198450121408,0.17284
6712720183080538977,0.72207
6825674684433757880,0.23163
2430010316099633775,0.37177
6082574852747805690,0.18619
2212706726578625422,0.44395
4246834667723695481,0.37752
6385046276518433117,0.37379
3424891755637860427,0.13085
5282278161947483614,0.27871
212956129369969496,0.00563
3686504226078478054,0.00713
7695733426006236587,0.00176
7286484639527088462,0.08988
3648070831582377816,0.25071
2990242932995955017,0.00418
9205042376877961449,0.25644
3812783099914950608,0.05189
7101323526779682006,0.85420
3346406747120234148,0.69539
414752829443739676,0.00046
2125149365030440052,0.00756
8456088053746030800,0.26347
5724621104988530241,0.77402
2679952509295928466,0.23800
8085519655482497636,0.28699
6993998955299230652,0.08653
8100049825890762381,0.30319
9027131162083370557,0.00000
22255224602828677,0.26114
1470083510431168030,0.26701
7932032346543328891,0.49210
1621994200405968952,0.25300
1835553339742287605,0.28694
2448395941901485907,0.13743
3530675442896010644,0.00524
6228181117405329425,0.18424
4649640632526198681,0.73092
3377001433953752104,0.23173
23121001359759893,0.29838
8737063656883564219,0.28448
6475062856748411505,0.20793
9181217621330746126,0.68474
6249503275776013310,0.12173
3852058961204962404,0.01436
8750232486795929437,0.00000
8288164307268209942,0.00638
3360735182759480948,0.23524
1282682705853611291,0.27667
2042413749339698999,0.00560
2241234405109058982,0.19947
7587589085909497736,0.00663
5703600368583959543,0.22503
6372188199429808503,0.21856
8009724577582708528,0.30552
1648920859777602263,0.02695
4867303987268197603,0.44524
1581226512287354439,0.27452
8659742979419139232,0.24518
3520729930734477021,0.26878
4440895698851150108,0.16270
7280276632978360904,0.27075
7955362977384547867,0.02382
1532974656420197573,0.11215
4524520206768779532,0.08114
5012713303217625317,0.00439
2070732059478757185,0.17448
1251572843028699508,0.25401
2576156056671240866,0.00264
2658702210246748136,0.00017
655168772190757927,0.21993
5742464170488494137,0.32495
7502414535759180741,0.09377
7631226902607324288,0.02857
1002866294585650854,0.02048
8799430533836931734,0.06100
2630070434550467161,0.06400
4267149802170921793,0.30488
5976485229803624997,0.00000
6581738825357718566,0.75353
669838464482775457,0.76336
7361635540188368990,0.01439
3554346054310849833,0.17987
1004991920328934927,0.47012
4044212945734909227,0.28663
8105505223466105353,0.11288
1904677954134603495,0.06603
5406106423928283905,0.45338
7868726513883412651,0.22047
6501161936929073675,0.10753
2259507369016155194,0.15388
5159909044168838161,0.59184
311670974730749203,0.77721
7218021264984356312,0.38813
1679894630825886573,0.28208
8260945199018940575,0.27760
1478427368113570468,0.25884
952667888066012118,0.19493
1044974895985886633,0.28397
1705780622513194241,0.22640
5251871252336013583,0.31173
8754363818015816978,0.00000
7184077185836881452,0.31845
9042285316854833353,0.00176
4302721120232987154,0.23244
5998606358779908852,0.34196
3991561731366196167,0.30821
8857614377807036225,0.00035
1410812758333740291,0.48938
7330290951325815826,0.12020
6624947506487174518,0.16134
861015324925296971,0.00478
267928139755946484,0.19970
8026183586236685504,0.17405
2200203030431539612,0.12815
183268943765142370,0.20952
7714671743926134505,0.25052
3854470355250508090,0.17992
5704588718558318472,0.38513
689162878637688255,0.01119
5187818115922125441,0.12884
1362963306337517045,0.19072
8298216660293298508,0.36385
9053147128380302713,0.11574
7133035205169220267,0.25654
5510191798312918645,0.26063
1408785322211551349,0.60989
731707411826978659,0.04232
3122338383572041117,0.38726
2285912640812342167,0.57294
5478072548183801266,0.26808
8604761341056067804,0.00887
9153254542938428230,0.00000
1268110137304682928,0.11552
4998917563631595527,0.00554
1494208937880077507,0.33396
7488970164380662518,0.32434
2432538090309648303,0.02032
6478338590473055468,0.31846
8818776990203833482,0.29847
1234535096626491542,0.00382
9170244697462392720,0.09301
7353611800135963547,0.72494
8940057473726426551,0.40692
6782809332833356821,0.00835
1975632472143210017,0.12693
274202642868842099,0.39178
3156951948422788762,0.49380
273122697244456408,0.26862
7268112207308392877,0.22485
7957743879061933014,0.00003
1825172185819798105,0.00136
5853276130879682532,0.32350
7035039508191795869,0.39045
2632845270653628307,0.46712
5953407894295651173,0.28413
6801308996254100685,0.00238
3049256031003944386,0.35567
416534385020805291,0.07618
7834665577956700021,0.62152
4396011934156218536,0.24864
2296607979033742078,0.14776
8284064752074679446,0.41244
8865802973917590013,0.14063
6908552302756874481,0.03018
7429676383532993042,0.00394
7392109326107305973,0.33620
6876639352120242333,0.00128
3506623349103646663,0.01704
3544993542458893754,0.19415
2085776401837057091,0.22946
6889669644932204881,0.15994
1117097611745187332,0.09992
3921377174988645095,0.03582
5690308128586172222,0.30288
7385742356565680167,0.27874
4563395924902970503,0.15346
8494992228881348325,0.11913
6882660609821234440,0.20309
369616614117414372,0.07449
3247479693580066009,0.66964
8115128486269531190,0.25544
6015994503536982006,0.10804
8516146377911905993,0.42766
9059654681991068183,0.33004
5989056547073991858,0.22754
649277096142951096,0.00000
6667448656521123513,0.35256
6775661891070384632,0.16202
6514999897247758612,0.00780
5751179390175142152,0.34254
1010266292641705369,0.13809
336291039218836573,0.00488
8062256562478142622,0.18412
2823121673907590253,0.00888
9185833561508921827,0.31203
4036030854252413771,0.22653
8559455548737630831,0.22868
2216383836529544652,0.03657
5799643249668241354,0.19164
7239529886012979540,0.14800
9184352046544017472,0.38578
4527206589410903448,0.22533
177431373410809503,0.51283
7960568837045085150,0.28899
4988489395608006780,0.28484
8846954641361566577,0.12532
1895153430529059208,0.27293
7425079427235507702,0.30423
1465917930155209739,0.33228
3105552768217039434,0.15246
9176857225606166168,0.04265
8535763885827181705,0.25660
1737293047276766240,0.16320
4412526555027944965,0.01817
3521008787018585319,0.01276
2397945755147529418,0.00364
8254204137388964287,0.00447
9217277555571136061,0.21595
541403523482372869,0.00568
619162375175421527,0.25295
1042835813223454673,0.00176
1795031734908103835,0.47177
13851742816204855,0.00621
1293282896849390266,0.33494
8344462173108645584,0.43498
8623295667662101219,0.33810
7244837002657169091,0.00715
7694539972649863232,0.22201
4186746283303029466,0.23460
7974863425830218123,0.11798
6852166432716570076,0.07727
3370312963981244035,0.40676
2424416697209727168,0.03221
8928105632995201948,0.32174
2134250905827848029,0.02715
2120739124725716779,0.28948
8505190154820574686,0.01079
7581836308841991414,0.27244
6415399673746564065,0.20025
5381334802243654423,0.03272
4857413545226500373,0.33514
6358919397135854840,0.02363
649185148983579000,0.21491
8144792577808952831,0.02612
2626204827853988934,0.37692
513788297676513538,0.00099
43595707946716428,0.20287
4361541971470850922,0.35997
5380085718056583836,0.48949
1794616011312691150,0.06604
1819673881923434713,0.18055
8547420997271883286,0.69666
6047868331825052107,0.00960
3370732206043218999,0.30078
9098818567672038229,0.37336
7993137780675408978,0.27129
6243318956666124154,0.29794
2524461870784341416,0.27357
4514224488724725033,0.68244
1969600290650169206,0.18863
8151075565463800379,0.42246
2133687926558481405,0.31595
84533910783860669,0.00058
6458291372254474481,0.08735
5448393693397385627,0.24246
2491725489890148205,0.31958
8699503832116154429,0.28176
5474523922246067644,0.18808
4209603745900092304,0.26933
6247615060761226719,0.01270
8268801696162736094,0.24897
8881954948175810664,0.24672
3983064897379148352,0.05342
2377316467504020371,0.40325
5516856288123063009,0.40442
2911659169598112667,0.48138
2966779713865579054,0.18689
2101988765211892911,0.28669
4306030404219753339,0.29141
472759980174168283,0.19683
5697095227481762942,0.28239
5617876004729062532,0.31699
9173939440048793390,0.37106
3737540542253425898,0.02486
2012884197277248255,0.61249
5964025734681326754,0.00868
2583085614338468749,0.45465
3052058789535884917,0.11713
7388656559225326647,0.18617
8572231885954790790,0.79915
7983954273681964824,0.24202
602752922967992701,0.67578
6011173158457598590,0.19966
2305544621725299477,0.00110
4913960134807452989,0.25858
4821651972047540501,0.32637
5019689814940711351,0.00234
5529806991022630546,0.21550
4179822496262830053,0.39189
2849891858064157241,0.00038
7573861171981664208,0.34543
5594061374687337976,0.00000
3983011936930028819,0.39999
5617236657336304071,0.24582
6024611171872210786,0.50719
5949463333777314872,0.68307
4750694499671551326,0.25097
8554705878939180444,0.29780
2883710817501593062,0.36359
5331817784373349512,0.22808
6580254502484327164,0.26610
1041355960029279023,0.10951
4991528935192332606,0.26986
2549491471886497722,0.23720
1517399207490195105,0.12927
5669519507408505476,0.16302
6094698273988197337,0.00606
7712003500928363409,0.19328
5094706815827364413,0.19253
4844874958999663746,0.32482
6660225116948353598,0.15012
4610242538758397185,0.19119
2518415372215509042,0.20323
2741081408348443057,0.24481
6504246232133438925,0.02206
2704065863062961264,0.37142
5479438299334737733,0.00406
973140504108289829,0.57828
7480360424986830365,0.49154
6883269385582874082,0.22222
7269938623900819318,0.08384
5696490960384285156,0.02221
7145703687589894205,0.07885
3396283088212576558,0.25549
3749252122979893308,0.01209
77539448987927989,0.19582
2925026732710190440,0.24964
6040002207961615140,0.48886
113318292946417840,0.00060
5015674873267626089,0.22418
932453743209826964,0.56361
2498582312448429655,0.33401
7622031904030061725,0.06665
2579905178650544263,0.30466
5701950471091242348,0.17424
5923394949417722596,0.04086
99784859520102218,0.22416
6659302170694088747,0.18711
2550580496459012574,0.11497
4430921504292133612,0.30127
954758645323117667,0.27401
587332799616594218,0.52100
6424046071305346941,0.04941
6282673346723614020,0.22560
4449133515747008352,0.36833
3443113459643733826,0.25144
8296554852399332783,0.56772
7998856989718843139,0.57937
4296908183319782967,0.16491
7954898575640547129,0.08680
1405308576188823915,0.14774
6688398497674151367,0.41398
1498403002805373202,0.29293
7621173220998738660,0.72261
9142596090293542829,0.28880
1251124566132896675,0.24353
4077903458387711489,0.00091
5471931117843023197,0.39627
4126066914940302943,0.05743
6773051458108721029,0.01667
25429762180352039,0.00214
6533839030691283582,0.42746
903535587289135991,0.31283
716419438888198347,0.62299
2481714136452678381,0.00028
4634243953042573389,0.07159
9170988062666286185,0.33351
878970736756378726,0.50659
6095840094438925971,0.03155
2566229413768028078,0.00443
1333549481915741101,0.11601
8748403319026923753,0.13614
6616150965612168632,0.00647
2710490382456570279,0.38134
3045435990650841851,0.19338
7184141468781284005,0.26427
1871753148864677282,0.36633
2585989889117342154,0.16225
8362984363376655188,0.30654
5681182319352741449,0.54064
5070031606347098898,0.10793
6280219394779231014,0.27627
7084739185640719864,0.00119
4148976038951397297,0.05740
5727600274689256095,0.06914
5135075148923282867,0.00020
6866384244362204437,0.20897
8122186294790770318,0.55701
7525925235657633154,0.00000
5420752431803543051,0.01994
7904419691356977854,0.37408
8806333949338562020,0.22717
445779888133171826,0.30443
8297984105796310548,0.16101
1704467014505295483,0.47572
7253542662047523508,0.17475
2075745054682835055,0.24177
8405197820074543348,0.40907
5065872502712238847,0.32288
6157931992893142013,0.42258
4169252367025626136,0.21561
513864065446926553,0.21652
4787978907570009055,0.03809
9180297020753929755,0.18135
5606327355304009423,0.39639
4114016264825636276,0.04791
162993861876441652,0.36091
4486370669939632065,0.24468
5463815618736858521,0.19706
9124371152841404518,0.31786
4597694916877289347,0.22183
3300485311480573709,0.41697
2729171841485116396,0.26263
1375511013414765305,0.07965
3848917909213959098,0.12877
5343149132379103090,0.27506
211818202227309103,0.00001
8475787280835433948,0.11244
4416355218658585177,0.30041
623672514875677433,0.30896
8779550435294481040,0.10086
8305472270871980406,0.55603
6895391636750201688,0.19809
5964367425581807267,0.28220
141226878874231413,0.63513
8717929228408380806,0.00001
6458271340425308407,0.00319
315786060442589572,0.21252
645724984441128455,0.00746
2764659459018968964,0.36726
7113827083918088615,0.01232
6595465202464098584,0.19617
4977391197212093205,0.25506
6273997796460353670,0.42010
90786515154841538,0.26252
445522072024128312,0.76028
1536465758433469807,0.57071
4112923471822858671,0.00294
6612452841183042633,0.12039
5758202330745296530,0.03658
4642760010231178268,0.17944
6832348531162404466,0.39108
6450552662368419684,0.00000
2067893424557539429,0.11360
1590163890559519824,0.33785
6652919715415019544,0.06606
8264792969526409326,0.00005
3451893283523164077,0.39189
7089522814263564110,0.24046
5152917025002636590,0.48381
881731888902592011,0.02206
7867018926544859682,0.51766
3487887258159670329,0.14824
8411261235689694758,0.18693
1620584554473708656,0.33745
2324366533290576476,0.21250
552892405562117281,0.37914
5909878382456785189,0.02318
5677138100656197196,0.51404
700531056866297362,0.27712
5239296675454269059,0.37040
5730607749206131292,0.26271
5488495995081006263,0.00681
8169899229456658638,0.20809
6905452747254176895,0.15253
6380484949662172726,0.17634
2468295680550183762,0.50097
6365648055900419861,0.20723
3979289692528118183,0.58511
7155395352786529005,0.00037
6201802067597800782,0.27308
2653547326365293472,0.12312
2298155587365651722,0.00558
5428256613393377310,0.12640
7937284985873026373,0.18543
6958660668932601584,0.42038
113462564752195355,0.26185
4907922738037666148,0.35974
6325669358566865578,0.31095
7584637221508287891,0.71504
3043628727860438639,0.35601
2244214850927486864,0.19408
8505525395886400155,0.21806
7104708361888864082,0.31111
7661498928041932687,0.00165
6458390078753960124,0.20622
8251253280806885937,0.30822
1527312930762923149,0.00000
3198344072513075217,0.41490
2908085851239086171,0.51098
3403411183873655983,0.75422
96905680840898059,0.25161
2811886765934521592,0.00191
