instance_id,click
7606897018324090621,0.04018
2188203950539267901,0.74744
5206485304222135863,0.22121
5305349296022774790,0.28436
8622589805277501890,0.38842
7246800096259046745,0.31937
6747531655841393002,0.15205
2433976579319471154,0.00013
3464021409028164040,0.20416
2305414296127417583,0.01442
5346014202276136489,0.00162
8035996810738824886,0.28174
6995866345512400713,0.20271
8881453766649970854,0.01149
8603256444903699949,0.76189
6042191150823592261,0.29515
4757678515431046017,0.30961
876400040427862066,0.74070
4472300448549559274,0.21121
3265518640969439551,0.08593
1084958652868520127,0.01002
4513087296302898395,0.20176
7402926020033433296,0.06505
352234325282991508,0.07774
1808958353703493444,0.50095
107117645197749806,0.20686
7639595193998052515,0.28524
1503972349402087991,0.25041
3956711732157167164,0.29761
3274042582560999227,0.33927
4348783336161323703,0.26702
5839272715561251992,0.04217
5589094744292808531,0.55599
7163714188760899328,0.05732
6434916864854380080,0.27011
6869887245274379354,0.48260
6338022737853000579,0.34803
1770724037189070604,0.30626
517805278152101684,0.05504
2036608857794503990,0.29764
5659090295878321097,0.29143
2692949496490714155,0.51697
2792559524596139914,0.00258
1771306420824260302,0.37686
6361304371408122202,0.05033
2756067116545894078,0.21366
2806274874131158145,0.06996
3904905678446176814,0.27296
6675000855067434041,0.25753
4386072796542100973,0.02391
3065147997688261631,0.24254
2728265126811526523,0.34720
1139150765015717416,0.03331
5935513203499437735,0.22064
556559690540520335,0.00353
4359079391143789027,0.15685
7508999808284466647,0.30446
3279977434217431549,0.14454
3629745634177836266,0.61213
5906098775555336071,0.28366
3911901898758495342,0.32764
2171193247766505434,0.00221
7867901212537392454,0.27776
5912735589157824734,0.26933
8905116104294353774,0.24446
633717716232892943,0.01194
930445137490657809,0.01197
6816424913957185355,0.17002
5018107229985904568,0.32964
6670386733472448190,0.00058
6284940691704170951,0.00026
4223009900915125038,0.29467
5840068376106132927,0.32633
7125062299738024568,0.02676
8705615109606692656,0.41996
2609530828859120764,0.02760
6318611103966241084,0.19846
3243460185425258602,0.20088
5039554683485685008,0.10720
3477852067224200831,0.02506
453180252316152748,0.07274
7528606038643981921,0.03969
830006666143230774,0.28986
5361285381130415027,0.00190
3699510036809079363,0.20007
245263422893167517,0.00505
5417651685325402047,0.17465
2449002635241929375,0.35487
154166244525288705,0.00781
5919945692361398568,0.34369
1821886626863363180,0.02840
3482582154717266900,0.25514
7481039470123743742,0.76477
2609695992925376836,0.11885
4416107793301652095,0.54479
4519649750234994235,0.17258
2753435041256700939,0.24733
3458476059337194642,0.25509
2103776900777897765,0.35476
2380816453135746586,0.00931
5009976847686529215,0.09097
1732332048992172565,0.02128
4749384363995355696,0.17156
4089281420063746140,0.30961
1860218453386422112,0.52882
8115277306908721396,0.20215
2894539725219534885,0.25851
197916763720102442,0.23455
7034138276267590907,0.17688
6064745808724910167,0.02331
344391945846618492,0.19445
1935096260413562569,0.30926
7136211341344161383,0.00374
7730491986761953569,0.33147
2494043205020931157,0.00334
3745447545036367079,0.21337
5703149760307948350,0.01303
1930691611663052446,0.49740
2254160073505260746,0.32110
2525522708925396383,0.35338
8312624209301303966,0.23301
7022411506061016785,0.23719
68771837846839102,0.24794
6027667434823431439,0.27473
5815635242489637357,0.21515
7000970373150355092,0.27585
8079357343298472366,0.38095
2019754953734846642,0.41728
5388259006644209224,0.41456
5157475556065030842,0.28521
607237082470083547,0.28231
6443302582273937986,0.27421
2880145083528602317,0.34552
3710179349903964673,0.32323
3153332095871452814,0.69789
3651734581806257009,0.25295
7480174319675585373,0.00651
6202733645097075482,0.21628
509656513748262270,0.76220
6885881165755085749,0.37174
4035457002439694787,0.38408
6044621724817974546,0.28238
4683922372075944454,0.11167
8637777391647069744,0.40137
7064505376731776516,0.33556
4461806570554748380,0.01822
8399865338516703733,0.33510
8411852342328128076,0.28884
8949031613110505954,0.00356
5625062581495003419,0.26252
8995263512955267704,0.16410
8269283457970316682,0.37408
8086977336956131390,0.07852
5903254066423902595,0.33527
5299571697641822676,0.28093
5235827702822888053,0.23258
6253239478436602808,0.20608
3089616232252529684,0.28533
4949367680900697305,0.01409
5108851190060655850,0.00962
212956129369969496,0.00394
5833412449837422404,0.18041
825202188468583170,0.25596
7060566983483479913,0.04540
8067736630481252854,0.02041
7688106564961284625,0.32535
5425624389464560806,0.16472
8388655954806870830,0.27891
1545870260982519361,0.22929
4530832656356836652,0.16497
5653617249053499542,0.25398
4390023659917568876,0.21525
4341071364835288128,0.19248
4584475402619981307,0.50570
4359227262562926632,0.29134
2099772523310342649,0.28282
2402943066737175154,0.00614
7577361078867458042,0.36119
5572227597291276834,0.47382
2115621076615397640,0.32701
5310604068610652819,0.13834
8208079876948665087,0.02252
6473969201467850148,0.42901
1775376419343266638,0.11539
8282129780204374359,0.00249
8715736801554653631,0.22698
747636239634060771,0.11668
6062718923412289092,0.09239
8706702558755248300,0.29582
3332989665267218263,0.26678
8470412699280076644,0.00761
4128027265027582896,0.00039
7256986553279768858,0.21699
3018263678442860684,0.20257
809925567918767930,0.00176
1652036886757180696,0.26669
1387540104962759251,0.04809
1878335413863883380,0.27513
8674178600189910294,0.06409
6575487341767769735,0.29415
591886105203378251,0.49175
4128261972217773454,0.22004
3982230670808432172,0.14000
1541049946473671764,0.35037
1010833709978838131,0.25657
4732183357119356558,0.32863
3552568559259353945,0.19855
3145781162658315677,0.00823
25986552323723248,0.24723
1168030626855701808,0.30655
7526930187437077310,0.07673
5248620872634254377,0.01208
4092253191630851573,0.02130
2135557217548215787,0.55908
237535834517325486,0.71497
5715890868019575677,0.01391
6138521784831401434,0.18346
2946187922847276277,0.14190
5718477286489728294,0.15851
6417512191648513222,0.30312
4536368977474470563,0.27961
8601645689273995335,0.16750
934979245609602068,0.00162
4016874657447565460,0.32616
5390107983797186646,0.22136
7451116494591668551,0.01043
5046397881568110536,0.29030
8918347003660461461,0.11707
7086857228467074,0.41229
2544449546361360709,0.49171
5627584769221381545,0.25159
2762054096374122176,0.26845
1888963948304250458,0.00735
290369576019317971,0.00909
1147009958195737332,0.30819
6662375503991483723,0.19739
7426196978953864942,0.01293
387596065986319396,0.02217
737193489408102452,0.43810
3112264927554747026,0.24974
8351510108020810738,0.10591
6209951467563254667,0.01222
565164173308868740,0.25703
4720024767347996853,0.22075
3383852171442555965,0.19095
5457473329829896276,0.29220
7906527551195201415,0.43474
5354604126178923584,0.13069
2639287428950571148,0.17035
2890360062855764504,0.52160
5874094515952460207,0.12076
3652361780643227396,0.00610
561448247025204090,0.15559
8802136627891037583,0.01898
5982164601376666701,0.72351
174909302786231727,0.01136
7206869899504000811,0.03330
3299349332882320033,0.31649
5089047358667271958,0.02323
8154769296868209282,0.17278
6469701737991161217,0.01115
6559073027521538760,0.17517
6706579566540596358,0.01352
6416764326790461672,0.04980
7225750908150865153,0.52300
5124876856688717351,0.01004
2533520354055955685,0.03957
6046512873043816458,0.33623
6638590324144524983,0.25108
4172389311910722632,0.00034
4046257585739591462,0.13021
4242862414386799654,0.00762
3021880963547404390,0.28903
2302652388007964898,0.05592
8258156286539287283,0.55011
6639520304357498910,0.17311
561959464615829053,0.28818
4304304671923295029,0.24920
4003477797888840273,0.02650
2690465890512860098,0.14186
7754590722062630238,0.04089
3977706813530020746,0.71127
6608423071372671322,0.17751
6274871561198729166,0.29563
7276044107794818095,0.21754
1269626288979687118,0.32884
7810896964359162676,0.39164
6203829976981886526,0.22610
487884610819758881,0.55033
2492175294031002782,0.04290
4882232533829366597,0.21469
2288327390496364955,0.02114
4238270227755777476,0.29387
5366517906960014996,0.28386
6680828998817014657,0.28836
1610438184600256010,0.00538
3649806486340204759,0.10741
1882926319881996596,0.21038
1301168309904443588,0.34554
8993506311760578048,0.27452
986688248897013766,0.03423
6692217378178570071,0.24020
1679332751803687077,0.30454
1513763944509293267,0.40745
7147423309012164624,0.30555
6288069551111750784,0.28722
6330205410796045134,0.22374
7356046807751660877,0.19746
7447818491681545964,0.11800
1124156285293210455,0.43716
8111537742217606778,0.16192
3716986014414593719,0.03064
9215422049573464900,0.52976
6479616957849375494,0.16964
491637958924388604,0.00309
4287537647640965626,0.24261
6891037999700519753,0.33983
542938939850182176,0.30981
5672191720154507685,0.01713
7150982582471115405,0.01210
647041124869847588,0.28172
2688279865482276924,0.24161
91465543461574863,0.38002
7657061386914355770,0.03330
4851524167514633701,0.00033
5628509095155863986,0.20961
1157310505057293671,0.25379
9105047938170180371,0.16587
7225416653552437377,0.28966
4675958840249921330,0.01466
5310969811457782822,0.41976
2922030658764650517,0.18007
140351773973723814,0.33564
6510510345287576340,0.34520
6931679222686368032,0.25146
4849178183345933993,0.16786
346933077844953998,0.32150
1158743746009236605,0.00835
4416946018494313746,0.00924
979816976833529041,0.04993
3193833431107326770,0.33116
4375524206493412298,0.50436
6107768348548874197,0.11824
5133833920193085486,0.50668
4304084969418854624,0.00253
8949143190193837513,0.02870
8583574007307789164,0.02692
2793672656561856287,0.01207
6386786749020194895,0.05625
227340921233482702,0.30270
3642934382544784687,0.26107
8362802158142166622,0.22555
5762614342948020013,0.02631
8544505346976356058,0.36486
205693949673445500,0.03254
1964807927197499439,0.22396
1773249908588615531,0.46014
8143967675129723076,0.01619
3741219509386254483,0.32397
6776196156303424976,0.01671
3483644753897429632,0.23400
5259961476847554249,0.40964
1112711608645153829,0.21589
5054740119421387752,0.03077
6653550129170993366,0.28384
9151326029669312527,0.30443
7895936860915929165,0.27476
2875775074417300730,0.37245
8578950127967360114,0.28945
7926545980437105762,0.27185
4371035653604186218,0.16328
7309526393387333674,0.35765
365102523857080172,0.05723
910847088834411664,0.00613
2263975923475238854,0.02357
8216122989378575601,0.02587
2664493171441473443,0.17945
5085312756583665595,0.36856
8811405857453887418,0.01234
7558786696936047098,0.18582
812129245875951545,0.25816
7708368745199618491,0.05644
7644189561500350314,0.06922
2238917023394710749,0.33897
3821487095815147167,0.37985
4921084492382387046,0.03104
1616509772850698289,0.02173
3992311353709460540,0.23332
6859107821024131185,0.24184
3603489648350291605,0.29279
552062344631224679,0.03330
264793836295628321,0.20976
7563319536683930954,0.24254
1688282798748493190,0.23302
8288389356286719718,0.17279
1351011945599587435,0.00672
1874254708127661877,0.01105
7762649123070751329,0.22454
1727349063097648786,0.56249
7866640776689158365,0.11906
8331058023647251422,0.22340
7279046700478205492,0.38384
5488674348754115622,0.53768
3926637005047650146,0.31951
6334325063280678674,0.55259
6149238900119759663,0.29812
3192544388707088799,0.19084
2272339224675699620,0.73493
713681643368507219,0.21970
894930437480153744,0.00002
5915337092443863834,0.26540
5410551738389864340,0.27222
2027927366186159277,0.45660
4918724443741203567,0.23082
3328855775466600188,0.15769
1888920796292307303,0.02144
384653911374707702,0.36108
6857753577309992268,0.35067
6887175857767364364,0.21182
2486361660038876770,0.28800
6758780277010834554,0.00352
7212570726014823647,0.61423
5279522458394692583,0.24665
7629548481817777378,0.28203
2800086127963831477,0.21339
2990620894207887028,0.00230
8800800066845360228,0.34451
8444751022706928136,0.02498
1026273090940413772,0.10655
9202820651142696606,0.37713
5945326952129052306,0.71388
2270555132649446673,0.27424
7332390655868812807,0.02631
3644244783452424565,0.06458
4811122828015300946,0.41796
8595066741042282532,0.07522
8247914646687284444,0.00009
1136771942875127236,0.19758
5719875958137661522,0.01204
8536872556785799939,0.29029
5735437476314146008,0.77701
8045982460012739050,0.01453
6034626811617618715,0.02518
4166859425760922028,0.21689
8375186687180943943,0.23599
5801675181962949610,0.28576
3074099438731305962,0.26307
8804474026803657849,0.25631
6752937232059469273,0.02015
4203266880118388386,0.74805
2937313510485269307,0.30924
4582790554915104410,0.33648
1339784679212546856,0.04273
6365083352703380614,0.29203
8332108710884153328,0.11988
8607113759150469290,0.22933
8407948141397715843,0.03380
3430072193499696097,0.14949
8437067508923437440,0.21623
2664893373772941552,0.01507
5425851880763356102,0.01040
3868562478301246756,0.29366
7719302830048366377,0.23593
7727314275488627437,0.02193
1913916844649294583,0.35534
7816079894683195745,0.44321
1283466813141960197,0.03461
2365263588994043897,0.00378
4764108842072287960,0.30134
7734378034877241018,0.01106
8891698308023906094,0.28211
4001123388239950242,0.30294
5930079630107314732,0.10666
2939565834384154947,0.38905
7024215775639030929,0.24376
1796876008375211909,0.25318
8938717928249070519,0.10046
1045300617547130118,0.21417
3821813564959703591,0.01548
2939774839969662833,0.59086
5875200999695599943,0.30195
463408682045212462,0.00554
4633379386609985186,0.00157
840097607422361705,0.00834
2188952051016101588,0.37279
5395120205712121743,0.28182
7209494418069975823,0.05312
2645302766526567273,0.23288
7556817323313224844,0.28693
2548693964909453785,0.23234
3827063230263702447,0.22401
6636659599819625768,0.30146
7388491797725691192,0.01973
4201206164917157880,0.21336
1913360390066025720,0.26185
9046412177783601146,0.49533
3674825051998774628,0.18879
1370834469303582935,0.24031
8023744982642258999,0.03179
5081639884702202224,0.24269
7103167318804976774,0.06135
4725688108910665918,0.32673
3793693599913079347,0.25561
3905613589843314617,0.04664
2754938253681764050,0.07383
2190449950529652791,0.32298
2114537996756690605,0.24492
8545608019204879350,0.05325
1836561078869327888,0.26012
3331184058823047275,0.19112
2477814063883135568,0.38925
4702902948709235311,0.05097
5029571737529415790,0.27000
9074615452443953333,0.30922
7982973254465301487,0.02158
2914207399639507624,0.14920
1699326676434701737,0.21955
5206369838733838126,0.03930
5150826959474856543,0.16656
1699310572090589834,0.29604
6095127323361835553,0.75879
8792000726945516,0.05744
6059169409279806685,0.26237
5657263265804004879,0.29341
8127959285703280635,0.04590
2560604010857513078,0.30856
3450652143107343712,0.01056
3087048557927594654,0.28667
1430345274462353550,0.30781
1111732635506673341,0.01899
3030055087266026232,0.26716
1764924373039845838,0.00541
4815384745545608148,0.31939
5536740269011823624,0.41699
8713646629900314731,0.31192
4613220207505288097,0.24956
4730335125740987494,0.25521
6127141972811507685,0.30146
5083802080111196642,0.28200
843592858669578881,0.28816
881918848912928865,0.74748
5356337453017743274,0.28564
559160544905491154,0.24464
5205442021709448151,0.38286
2879073805360211271,0.01634
8019276383262968465,0.29872
3111704463012428012,0.40030
4805180232563716726,0.01453
7406115126280306334,0.23566
2175690987113453906,0.39174
925971780754253940,0.23044
5090488682035653981,0.01435
6872285294935641130,0.11983
4673009181732315532,0.07719
4053528082874020858,0.03357
5957175408117876306,0.35165
791655167878867464,0.04122
2036898735502563419,0.50881
7152185451357642352,0.44419
3657495545058803832,0.17164
4843307943191236169,0.18029
1754674053810987648,0.00604
8576341337092409332,0.18440
2805605461996205818,0.72690
6832032196407607953,0.32152
8956930028136254654,0.22358
6919340061450314820,0.46763
6176585353636515963,0.00640
4657930961088099273,0.00005
227858668490194334,0.01453
9137158972007407342,0.21246
5844237834721425236,0.20147
7198680335574491387,0.28251
7751151966140206385,0.18440
5740747167708433066,0.15141
4343914320022245639,0.09351
6939300383229245603,0.05319
7576905445579570485,0.09021
4495266521311168162,0.28234
5973751686639072059,0.27358
8826377040557283690,0.35657
3481993700031942117,0.20952
8798396922854655091,0.00931
2104810635874115409,0.03076
8416615038650319348,0.25173
497059443496580542,0.18964
4671081028951200381,0.00429
5622108228638204296,0.09757
7894688402474862589,0.25485
2599706946267403168,0.01762
7020296152471893881,0.00985
6551219299224564268,0.02335
2105641072583268633,0.04721
3212467768853325248,0.29967
6589287159143023396,0.02693
1946614085976964777,0.33411
1669553818577703510,0.34828
2228528156453983277,0.00857
8384371097989620419,0.17422
8479825741430758301,0.21774
6232471858568834246,0.23050
1810987372871440683,0.00826
414226640120479561,0.12827
9014733951961629904,0.00109
127704671222565672,0.08596
2892003016111775654,0.23270
602018009222737798,0.37013
3447700467243419673,0.17974
2677220604892688279,0.30752
1147099676003283205,0.22879
8082938666554338232,0.34396
4397723177261836781,0.27266
345643035871277772,0.01877
2570969111590292889,0.01772
3555792666931008579,0.18533
7668208275204504111,0.58449
520240004317510069,0.34962
5172465425392064293,0.00855
5005682120918782122,0.33334
6552275548993467213,0.50835
9195084429633265618,0.45550
3559051483449323939,0.13577
4631010890179314192,0.27741
5256954976660386225,0.00002
3547752974814254591,0.21741
7807998142790267604,0.26196
415279044980005296,0.28463
672342302531498677,0.20060
7958011614181254799,0.01167
7351665547770353486,0.21671
7652092206966598797,0.22184
3928290393189121128,0.09499
8668699650695459122,0.02655
3438338879266407324,0.04570
5249113862281646732,0.28871
766883921725259945,0.18552
3478567284572393220,0.00019
8160037486086170151,0.36076
2580948873189428610,0.03169
2567297316235333218,0.24165
6667448656521123513,0.28411
8232704827080023868,0.23356
1618185353697685677,0.21758
7618042898026071038,0.00809
3276885712205463813,0.00822
3781940122174164267,0.35696
5291395315927847365,0.11068
4233450082214870296,0.25009
2807704026537683713,0.01340
8762394540510620128,0.18021
8816080253047070308,0.02635
7119551268058504640,0.24425
1713621833159024542,0.25929
2606521174130582801,0.25328
4840056276891582677,0.04489
3446684845237277067,0.19676
201825305448027031,0.31239
3991444663310902038,0.19166
4358862831923656977,0.32975
6824035566432248722,0.46677
3732423948292571848,0.12677
8321089968643377979,0.22604
8261098649993233008,0.04989
1887423345956817162,0.27572
8290384622895558996,0.03216
4924830560605703181,0.26124
7615294463530267255,0.01098
389019286806315522,0.23339
5158484406503401079,0.20144
1839059107980909139,0.38658
433969942844302633,0.55177
9199244595938556675,0.01520
1245504166240885667,0.00129
8834336136498667232,0.47928
757097733792393096,0.04255
3744886267630862650,0.31825
8932342778674939199,0.50043
2189543737098210514,0.00889
6737761620846565345,0.24435
5463650356307753733,0.34140
4420578659258059019,0.05101
1832655965655959328,0.02623
3215098086924305976,0.38577
5346947013247342625,0.00317
1595295765686781638,0.44058
7486109306085467646,0.00475
4886933457398937776,0.01417
2110841737452385138,0.01289
4265552370817614508,0.30286
4937967054872932670,0.00338
4763811275418438718,0.23458
6548186258326910668,0.06813
253039932902262873,0.25030
2190438179734491232,0.04804
7698231284151445661,0.03591
2844062472281628060,0.49742
8736150979903706964,0.24558
3437158996062203717,0.15988
8977914916859219529,0.00124
8988077778585332106,0.37062
7384783518772709804,0.45102
947027956779025266,0.53919
7695350263318224115,0.15452
4736299345235124310,0.29654
7468362126612850463,0.25419
6812377334510790186,0.01232
1659845713720647346,0.02487
4405542829352536829,0.05561
5832437387953377416,0.48894
6132998609241737186,0.34389
7783324696806964092,0.27039
5661401141430635476,0.06338
5008029574047949416,0.05772
353381833579368909,0.11457
6554712168373768927,0.26146
5051813455931902907,0.02857
9005003866022679866,0.80334
1526637707618077616,0.24972
6919019132286962529,0.48640
635031092679864270,0.25922
9018704958275060479,0.24166
5694446192108019331,0.20102
839520972350189190,0.25264
2413259544878604034,0.48193
660274394755717497,0.26611
6950955456487320018,0.00350
6994098264457726783,0.05465
6072316651907962228,0.33423
6714479295107498262,0.23950
6160829466349084282,0.09700
1034771304866199788,0.09956
3921287869795592251,0.08173
1320564132143992192,0.03675
2468074516377513620,0.52666
9127949279106782517,0.05726
1912219030454790827,0.08941
1958263131209160347,0.26584
6742616121773295522,0.02092
7846837759069430671,0.36717
2834952528219124769,0.01281
3180496169308032481,0.14594
5868611177133653618,0.52246
3579746710870066209,0.03201
3339863280235620245,0.54506
2020695159020362813,0.04079
1214639851379443370,0.03071
6886159402221904644,0.35217
2884660316699450093,0.27527
5648761531616402889,0.12962
2658177360359629601,0.52682
5063839098889526323,0.01449
496999344727082257,0.30056
8968890742851665893,0.02433
93935588840576007,0.25889
4979185705913284798,0.52786
1326661228952069,0.31040
2083360479931409807,0.19142
3290857370761962355,0.09071
2160439768851968741,0.12148
7753546536386260303,0.29727
2942065970174814178,0.00008
1633627917173556492,0.09611
3139163724827094864,0.08873
522336393933175799,0.23585
1331383597351600934,0.01094
7891767655941520488,0.76038
8366402504335402459,0.37131
2090516088619951573,0.26996
4704653549930649517,0.31004
1959795442194386008,0.75149
4872714800573021937,0.06989
4417813206973938204,0.00098
183611805770583476,0.40543
5535958889614325358,0.04909
6727556249627369879,0.00917
3492487374180061637,0.16275
7698801973288217279,0.27607
6525702885039419160,0.03356
7433357591587094891,0.35457
5397513978198708393,0.03302
2434465997238198566,0.22179
2109049951114387385,0.23049
4878360643664624274,0.73975
6510719346062092033,0.43744
9146499361362897473,0.02430
4523101674727616274,0.22339
1635873366170063469,0.01739
8519367528469132123,0.18910
3201083165556390473,0.32265
6681992047812236091,0.29664
4375484462580785517,0.26977
238353633716193685,0.30426
6825770465695909943,0.25496
7359437136470228583,0.37894
8936423529930482911,0.19434
3427710198192698505,0.19946
1024958475944333874,0.01628
5911920811037063818,0.00611
115074061524654238,0.01033
6987104847560796004,0.04657
637799231838568670,0.33210
768780925806451740,0.34613
7329584568420086339,0.18915
6289371632419812699,0.27531
3360117861264464336,0.03469
9031303909748780812,0.30055
6055931479207089545,0.23872
2881690616834867199,0.28439
1708356727642245009,0.05582
3705127413190738459,0.03516
6819139258331761736,0.08731
3876305617228858493,0.36019
275922992155887796,0.29576
5635972925853422775,0.00061
1876070281288778454,0.49927
8502601919573521037,0.05050
2693288523462344252,0.00623
5486759418365865142,0.11493
1625163415857581381,0.26366
920162139716737424,0.34441
8086355408456789066,0.14278
7779321949618716042,0.09936
2137306144602336057,0.24752
2385198972886036390,0.68137
5748810407151639578,0.00799
5638303996308994821,0.02414
1980952497593927396,0.02541
592405315012041871,0.30723
3171281671153254559,0.00108
8174665160304350809,0.05031
5241636759339720395,0.04294
2244870631627122570,0.04309
4825883707266152067,0.29663
4311666352742760272,0.51919
6284453877258047444,0.26077
8572613657537804216,0.77302
1158275131352111791,0.32808
8846917060848643624,0.36687
6199225521959359151,0.02530
8977609313009797172,0.47695
124289155343768938,0.05743
605081875238800773,0.32300
3140373406879925880,0.28527
8286203341372848361,0.42197
1397400646514410743,0.21747
655009543972001130,0.29222
934650643748222124,0.25983
3563759088692312274,0.24212
7927476574848417891,0.00345
3155843342811867723,0.00304
5533893241636093205,0.21709
8029225880382335560,0.00971
7080786723281852796,0.27494
8392266200439360992,0.21281
1264916912393029792,0.15997
5948275285305932042,0.19114
8393067769284933853,0.22614
9077460694218541694,0.15759
5522472737216296520,0.20215
7658449736072733429,0.15408
511038499146015028,0.07565
520781512615269112,0.19739
1389457925367994986,0.31734
1950136888211144275,0.01512
2141804530354878183,0.17208
3523353041583102110,0.01105
3853986794032931235,0.24895
66128493629757017,0.20523
159712022830043769,0.16854
8427450504018170282,0.27435
9193867510360821194,0.20444
4490615008517014417,0.42585
4299137055632955072,0.10103
2356842192358091690,0.40635
6967815367223107453,0.30095
7129301101662912354,0.28823
440185781984540563,0.05194
9018401164953047444,0.21453
5614238573069162320,0.22271
6514806363416732555,0.35293
8220742717960345790,0.25735
3441055339461496337,0.08729
2426518921760865812,0.30465
4440249236127963182,0.30169
9193642585230205600,0.09906
7340328671752780815,0.05913
175620374912225307,0.20875
1482118434611897398,0.36049
5487055318712379108,0.00014
3898471274475855360,0.01070
4224246577373793557,0.29605
2669047834361811258,0.00217
8747171939263755248,0.35066
477761850778961090,0.04016
2637663892253753271,0.27150
178835566128797929,0.24654
1487979749292229492,0.00668
7710592731538049527,0.01287
1718783482316730291,0.43336
1768764616738539632,0.26788
7415266423086975688,0.04459
9158102004033579179,0.26116
6174665096555677910,0.30124
1916148264454178961,0.54593
3857514823487557215,0.29204
6958874206848564208,0.29268
8874816616953610526,0.45665
4203986400471175739,0.26070
4145496118596492412,0.20320
5191101848326989290,0.05507
5144729513283007265,0.29631
2488275678220106017,0.24761
5125830835218402833,0.28664
242164112970493039,0.09541
4026703810048165350,0.02994
1870052301767224193,0.28150
2508097786617426846,0.18781
1392913857716428831,0.26659
1507807890908030972,0.51246
4116169843555536652,0.45105
1566976071879767403,0.34185
3191367111606110916,0.02266
5159415150836919198,0.06158
2749535603462715269,0.01891
1773072257738882319,0.26138
2271342991608687404,0.25459
6897288206082340558,0.22754
4562085130355623341,0.02702
5667276213237372233,0.78445
2237951337732376045,0.75860
7125925814033191892,0.00046
3045027916542769574,0.26451
332304846097211831,0.31074
4209041889246963998,0.73807
5061105667287926928,0.41611
984084792032560954,0.01453
712439835562008134,0.12542
3824437502973063078,0.27727
142509278388960924,0.34880
3061421046645719006,0.00717
3836231317889570957,0.29157
5141367781273934995,0.42670
6471354878968488959,0.07910
5360971988167035679,0.07966
117977904855650931,0.03301
3790648223749709927,0.42382
1804818818803231124,0.34883
3738646249269999567,0.00979
8476012240427334260,0.04160
5834278197483279837,0.22699
6562381428235865019,0.01601
8197831449162208016,0.18703
5573324757219927540,0.00848
6475013523499871726,0.00742
2927230437380015140,0.32377
8162346513882397546,0.00898
5090580939230299140,0.06463
4280763123666874504,0.01062
6840444825435665062,0.44958
3304110560322331635,0.31986
5038913006913005202,0.55326
3790592524419893123,0.29900
9087401431159823079,0.30105
1170129732908796737,0.29424
6102530687959658981,0.18427
4640710274360549456,0.21505
1034837986906976152,0.01416
4792942404359697003,0.50320
7192674025341619949,0.25121
1818522709211020653,0.20437
292333802157292241,0.27824
861715320567167229,0.24908
8888981676031710733,0.16304
4786580281831642332,0.00951
5820641856467720488,0.00829
2678293308931175158,0.29121
8198513016547334090,0.05561
2474280936610624571,0.42696
7393057862490329827,0.02906
7123896514573172492,0.01109
2041544086395570889,0.73581
80960501328291889,0.41725
566669347308152875,0.19668
4078516524153095226,0.23019
842431515456948488,0.24325
3162383946688409432,0.00210
2252132711328846260,0.01830
7898371285071834598,0.01080
5710491465031638341,0.33673
35176566039444645,0.28034
7045172792876483432,0.19258
1016317087626106935,0.21347
8243535589053937922,0.00753
3904740423470781819,0.00276
5490817808564057615,0.42334
3676047095285212914,0.02492
5377935467431245353,0.27502
1879884594800373589,0.01236
2540327652731514720,0.03251
3053316244140931087,0.05132
6787000955342041649,0.09654
6265240723718652903,0.21369
7654749309928926667,0.20509
4769719235469947134,0.01416
4290607220204308360,0.18994
2513593486236613442,0.11057
3015885445596118884,0.13001
7872905625111426361,0.38249
3713830769058245525,0.27553
465859022813129853,0.38188
709015318507461987,0.09018
3598389221648632602,0.22662
7293185255932878167,0.00028
1917834711498269492,0.00880
4515630186900172196,0.00253
8598531839634713949,0.20868
1254017872588895715,0.25166
4276805238819062493,0.34580
705935270742497447,0.29493
4183506026846083760,0.03092
5891826007171019569,0.23311
735921960687733422,0.30007
3329086000487685987,0.31738
4142387133374021892,0.02925
6956627085180605721,0.01485
272716123568099490,0.20706
6042224505040268429,0.28650
2442389049182513127,0.27490
453459054275143146,0.00219
885875817600547290,0.02519
7945274698032372851,0.24675
7513430227391553609,0.47206
5342496586877139939,0.77409
7302220798399745463,0.00877
6432433838046013583,0.19001
680706733721680569,0.00208
517135390579495882,0.03586
2637357783346689772,0.20843
5727637387595736975,0.03073
4160962702402083030,0.24407
693060506012024942,0.30930
7979207694955977357,0.75923
3168569876294923840,0.24433
6742248800313068652,0.01695
1378603937590381672,0.26049
1035386747188765835,0.06796
1552631564897833497,0.12770
5259912559757831335,0.35364
1351839161873238143,0.28027
2872032511388863428,0.01087
4542036388893225928,0.26930
3877627929649918053,0.28892
1620644145356229658,0.74114
6633371659125550125,0.04623
5581109512089875887,0.01453
593859205652837877,0.05757
7503792383217231223,0.31080
2379997494325261176,0.33020
6892068890073596171,0.04858
6612987549794330206,0.25061
2775903026585502962,0.18454
9153699664679648000,0.03099
3242286893502651931,0.52446
6684265055421459238,0.18736
3263226552416728535,0.00916
9208848317814129141,0.22714
6985167272228413150,0.03324
7861884326736477438,0.21326
2090405733772250982,0.18590
8546043151346503856,0.12327
8731051811182440005,0.08845
5941001902088775754,0.26903
2509316581155673449,0.03330
5484308387077871076,0.03690
643862648623957667,0.20673
6434728762222121974,0.27689
3357865936751311589,0.01769
4474239026626235629,0.24403
4372378647718237532,0.23360
5230489762029240101,0.06998
8373478958002281678,0.23619
1753068984311075943,0.29618
2401006645121440106,0.03330
8185696452940313457,0.00014
3273903762312826113,0.01275
4145546172402717655,0.14002
